Date,Ticker,Open,High,Low,Close,Volume
2024-12-30,MSFT,422.9400284711836,424.4191077458383,418.810487849265,421.7190246582031,13158700
2024-12-31,AAPL,251.0684930674946,251.90392569582917,248.07483671879714,249.05946350097656,39480700
2024-12-31,MSFT,422.97977346202197,423.6051649635355,417.5796069111211,418.4134521484375,13246500
2025-01-02,AAPL,247.57756417344766,247.74665392379396,240.5062071395791,242.52517700195312,55740700
2025-01-02,MSFT,422.4139505741353,422.9500047735069,411.81216477472935,415.51483154296875,16896500
2025-01-03,AAPL,242.03781127929688,242.853348279154,240.57579666249651,242.03781127929688,40244100
2025-01-03,MSFT,417.99651176266025,420.9249216883709,416.46781065088146,420.2499084472656,16662900
2025-01-06,AAPL,242.98266113735735,245.98625772407811,241.87869116125097,243.66891479492188,45045600
2025-01-06,MSFT,424.865875513533,431.13960318889787,422.3643396757335,424.71697998046875,20573600
2025-01-07,AAPL,241.6598944370817,244.21593900697974,240.03876048613398,240.8940887451172,40856000
2025-01-07,MSFT,425.85852385294453,427.49643519355806,417.7185585987197,419.2770690917969,18139100
2025-01-08,AAPL,240.60566285257053,242.38594639970384,238.7458272949175,241.3814239501953,37628900
2025-01-08,MSFT,420.3590683350305,423.8433749158129,418.4531451224049,421.4510192871094,15054600
2025-01-10,AAPL,238.70600665338932,238.85520080045117,231.73409784256125,235.5631866455078,61710900
2025-01-10,MSFT,421.52050962504774,421.59991046888086,411.98086631184646,415.8821105957031,20201100
2025-01-13,AAPL,232.2612269401141,233.39503269669683,228.47192915300568,233.12649536132812,49630700
2025-01-13,MSFT,412.19927707865725,415.4354144937977,409.2708974707551,414.135009765625,17604800
2025-01-14,AAPL,233.47460320476435,234.8371551382162,231.20699165927476,232.01258850097656,39435300
2025-01-14,MSFT,414.7504731982745,416.6663329915462,407.7123952362894,412.62615966796875,16935900
2025-01-15,AAPL,233.36520475508792,237.66174156203553,233.15633900368562,236.57765197753906,39832000
2025-01-15,MSFT,416.06078709453215,425.0147242617403,415.2070689754285,423.1882019042969,19637800
2025-01-16,AAPL,236.06049286491137,236.71689557722044,226.79112077355302,227.01986694335938,71759100
2025-01-16,MSFT,425.56074187721237,426.34493507947604,421.28230542678756,421.47088623046875,15300000
2025-01-17,AAPL,230.85887189963304,231.02794645733286,227.23864886634655,228.73049926757812,68488300
2025-01-17,MSFT,430.91124996405387,431.29840862027794,425.0346177976779,425.8883056640625,26197500
2025-01-21,AAPL,222.78303179337033,223.20074815687613,218.18813661891676,221.430419921875,98070400
2025-01-21,MSFT,427.04974598441896,427.74460185190514,422.4834247796493,425.3621826171875,26085700
2025-01-22,AAPL,218.59587812819439,222.9023551356524,218.59587812819439,222.6139373779297,64126500
2025-01-22,MSFT,434.35587089419175,443.9947588601348,432.8072967513622,442.9326171875,27803800
2025-01-23,AAPL,223.5189735650416,225.7965251191765,221.09222786837518,222.44483947753906,60234800
2025-01-23,MSFT,438.76331124507635,443.4785278251988,438.266972657695,443.4388122558594,18389300
2025-01-24,AAPL,223.5587751677507,224.40416321125562,220.207089142254,221.56964111328125,54697900
2025-01-24,MSFT,441.9002090925553,443.37928850377745,438.16773293128523,440.8082580566406,15549500
2025-01-27,AAPL,222.80290778981754,230.888727332658,222.76311661057002,228.61117553710938,94863400
2025-01-27,MSFT,420.90507512895306,432.01313557520695,420.39880005578783,431.3778076171875,35647800
2025-01-28,AAPL,229.5957855991,238.88503723433337,229.55599442275542,236.96551513671875,75707600
2025-01-28,MSFT,431.4175234893937,445.0966142937209,428.2211016468738,443.9252624511719,23491700
2025-01-29,AAPL,232.84800364416722,238.5568232574634,232.73860067537262,238.05953979492188,45486100
2025-01-29,MSFT,443.41896958220315,443.607580668921,437.1750216711049,439.09088134765625,23581400
2025-01-30,AAPL,237.37331330002667,239.48179056573835,235.9212539220553,236.29917907714844,55658300
2025-01-30,MSFT,415.7034295288443,419.7634757332681,410.1345248522129,411.95111083984375,54586300
2025-01-31,AAPL,245.84699474947953,245.84699474947953,232.1716998572169,234.71778869628906,100959800
2025-01-31,MSFT,415.911907348454,417.60937689111034,411.87170384291437,412.0205993652344,34161900
2025-02-03,AAPL,228.7404632470789,230.5704628324937,224.47376244068877,226.77120971679688,73063300
2025-02-03,MSFT,408.5859935358612,412.368091725276,405.6675197732108,407.9109802246094,25679100
2025-02-04,AAPL,226.01533721300711,231.8633956790269,225.4185909783935,231.53518676757812,45067300
2025-02-04,MSFT,409.66794472749183,410.8889485554991,406.7395349510832,409.35028076171875,20532100
2025-02-05,AAPL,227.2883741709104,231.4058805611787,227.02979223826367,231.20697021484375,39620300
2025-02-05,MSFT,409.3304308556131,410.79957365654525,407.39469828604103,410.2635498046875,16316700
2025-02-06,AAPL,230.0334043541599,232.5297773409264,229.17807609142312,231.9529266357422,29925300
2025-02-06,MSFT,410.9683447102107,415.1376009046221,410.9683447102107,412.7750244140625,16309800
2025-02-07,AAPL,231.33627899238985,232.72866665415378,226.0252799376335,226.39328002929688,39707200
2025-02-07,MSFT,413.4302096384315,415.58430218979566,405.1115698860282,406.7494812011719,22886800
2025-02-10,AAPL,228.57377553913867,229.58933825388894,226.21404995469493,226.66209411621094,33115600
2025-02-10,MSFT,410.6804954197058,412.41768060214906,407.91094771202364,409.201416015625,20817900
2025-02-11,AAPL,227.20971719471092,234.2092091135714,227.1400288616486,231.61053466796875,53718400
2025-02-11,MSFT,406.64031711794166,409.4694230026259,406.30278019920314,408.4271240234375,18140600
2025-02-12,AAPL,230.19670873650108,235.93172304376256,229.67896101319025,235.84210205078125,45243300
2025-02-12,MSFT,404.22806155020925,407.7421472112012,401.40886202523427,406.044677734375,19121700
2025-02-13,AAPL,235.88194100703416,241.28837041996871,234.54775953627293,240.4818878173828,53614100
2025-02-13,MSFT,404.01963601763975,407.99034497113007,403.38430804391083,407.5337219238281,23891700
2025-02-14,AAPL,240.203075232316,244.48441805735465,239.9442089936196,243.53854370117188,40896200
2025-02-14,MSFT,404.80385028408716,405.91564391864586,402.9078331667541,405.43914794921875,22758500
2025-02-18,AAPL,243.0905000064508,244.11602908498713,240.7905267294893,243.40911865234375,48822500
2025-02-18,MSFT,405.01228421128855,407.59325090478893,403.52326846051176,406.6402893066406,21423100
2025-02-19,AAPL,243.5982928571997,244.94242536854557,242.10480216065562,243.807373046875,32204200
2025-02-19,MSFT,404.89319663470326,412.44745587382107,404.66486996411237,411.73272705078125,24114200
2025-02-20,AAPL,243.87707690453925,245.70908851524857,243.2298884862767,244.76321411132812,32316900
2025-02-20,MSFT,413.0755545581438,417.07410775463984,410.3402184035009,413.91107177734375,23508700
2025-02-21,AAPL,244.88269415360097,247.61080936192474,244.15586625078134,244.48443603515625,53197400
2025-02-21,MSFT,415.11458446579724,415.8207899827264,405.71499358869687,406.03326416015625,27524800
2025-02-24,AAPL,243.86711335623195,247.7800669312537,243.3593319822528,246.0277099609375,51326400
2025-02-24,MSFT,406.3316944915949,407.1870941067446,397.1906962904959,401.8457336425781,26443700
2025-02-25,AAPL,246.92379728169456,248.91511822751468,243.84721006662005,245.96795654296875,48013300
2025-02-25,MSFT,398.9611771958944,399.7768119064437,394.5846458623518,395.7782287597656,29387400
2025-02-26,AAPL,243.26972892021308,243.91690216055417,238.0922974197643,239.31695556640625,44433600
2025-02-26,MSFT,395.8876811696496,401.4478696916858,392.1477210913464,397.5985107421875,19619000
2025-02-27,AAPL,238.37109275336516,241.40786042901627,236.0312844149354,236.27024841308594,41153600
2025-02-27,MSFT,399.13030635306495,403.5764722898777,390.0788543559985,390.4369201660156,21127400
2025-02-28,AAPL,235.9217631442628,241.03945773883657,229.20105446423008,240.79054260253906,56833400
2025-02-28,MSFT,390.5662102627109,395.50970978817173,384.50868780557136,394.87310791015625,32845700
2025-03-03,AAPL,240.7407483660274,242.97103338088397,235.08540395372597,236.9970703125,47184000
2025-03-03,MSFT,396.693360360252,396.693360360252,384.1008642400347,386.4184265136719,23007700
2025-03-04,AAPL,236.6784633674393,239.02822274747484,233.6615980851158,234.9061737060547,53798100
2025-03-04,MSFT,381.3555708063787,390.48661254503907,378.9683745181786,386.53778076171875,29342900
2025-03-05,AAPL,234.3983766092207,235.5234777567522,228.23523611666363,234.7169952392578,47227600
2025-03-05,MSFT,387.2639110911412,399.52818059067016,386.73673843465946,398.8816223144531,23433100
2025-03-06,AAPL,233.42263965762712,236.82779659290307,232.14819548977783,234.30877685546875,45170400
2025-03-06,MSFT,392.17758313531544,400.00561314926756,390.586108729763,394.773681640625,23304600
2025-03-07,AAPL,234.08974000390756,240.32256924437755,233.74125275300776,238.03256225585938,46273600
2025-03-07,MSFT,390.2280267594304,392.6947831487431,383.4841811851977,391.2127380371094,22034100
2025-03-10,AAPL,234.5178647329352,235.13518456664028,223.24699590534985,226.4928436279297,72071200
2025-03-10,MSFT,383.7825787420743,384.3395902213564,375.20854809150063,378.13287353515625,32840100
2025-03-11,AAPL,222.83878108425105,224.85997074742775,216.5063794973434,219.8816680908203,76137400
2025-03-11,MSFT,376.9790454259089,383.9417190881288,374.900193646485,378.42132568359375,30380200
2025-03-12,AAPL,219.18469713036333,220.78771110845915,213.9773970817033,216.0384063720703,62547500
2025-03-12,MSFT,380.9080172396425,383.1659020465141,376.92934634163805,381.2262878417969,24253600
2025-03-13,AAPL,215.01287598245443,215.899013195213,207.51555384047248,208.77008056640625,61368300
2025-03-13,MSFT,381.1168495701804,383.2653352756173,375.43730594967485,376.750244140625,20473000
2025-03-14,AAPL,210.3332680009786,213.02154815111564,208.67051688888432,212.5635528564453,60107600
2025-03-14,MSFT,377.7548866940246,388.1491759928466,377.48633735073093,386.4880676269531,19952800
2025-03-17,AAPL,212.3843267022667,214.28604179494317,209.05882446828872,213.0713348388672,48073400
2025-03-17,MSFT,384.6379840789578,390.61591588488574,383.5140048019888,386.6273193359375,22474300
2025-03-18,AAPL,213.23063555765447,214.21632963340127,210.57222410469132,211.7670135498047,42432400
2025-03-18,MSFT,385.0060028133576,385.30439095730634,379.06783591000334,381.47491455078125,19486900
2025-03-19,AAPL,213.29039128502816,217.8106832228152,212.8224296395377,214.30596923828125,54385400
2025-03-19,MSFT,383.47424708645485,387.60211207726394,381.95240668028214,385.7520446777344,19185500
2025-03-20,AAPL,213.0613904363763,216.5462020975973,211.29906714235267,213.17091369628906,48862900
2025-03-20,MSFT,383.68308121761453,389.7008385815923,381.2362073514129,384.7772216796875,18470500
2025-03-21,AAPL,210.6419412957371,217.8903488075446,210.36315756009637,217.3228302001953,94127800
2025-03-21,MSFT,381.1765391094654,389.65109658333733,380.7587653391681,389.1736755371094,39675900
2025-03-24,AAPL,220.04097309502072,220.5188858867363,217.63147647971348,219.7721405029297,44299500
2025-03-24,MSFT,393.29158399443577,393.29158399443577,387.73139545576913,390.98394775390625,21004500
2025-03-25,AAPL,219.81195837594151,223.12750944589686,219.12495024533285,222.77902221679688,34493600
2025-03-25,MSFT,391.8195087441688,394.2464699747621,390.54633531859656,393.0528869628906,15775000
2025-03-26,AAPL,222.54008343913912,224.0435405886843,219.51328206033222,220.5686798095703,34466100
2025-03-26,MSFT,392.89374127883343,393.2020858372719,386.49803525659746,387.89056396484375,16108400
2025-03-27,AAPL,220.42928473771144,224.0136687326393,219.60288467242046,222.8786163330078,37094800
2025-03-27,MSFT,388.04970169840396,390.1484359049866,385.33424804034394,388.4972839355469,13766800
2025-03-28,AAPL,220.7080664246457,222.8387793372666,216.73537546649092,216.9544219970703,39818600
2025-03-28,MSFT,386.01060482786494,387.05502406399853,374.920066699825,376.78009033203125,21632000
2025-03-31,AAPL,216.0682695484103,224.6409066608951,215.29165561007284,221.1660614013672,65299300
2025-03-31,MSFT,370.5534967757106,375.0593400396717,365.28173999012597,373.3883056640625,35184700
2025-04-01,AAPL,218.85612876373423,222.70932997882656,217.95007407622174,222.22146606445312,36412700
2025-04-01,MSFT,372.65223585591366,380.80852287787553,371.2398247656492,380.15203857421875,19689500
2025-04-02,AAPL,220.35957187069846,224.212772841887,220.06087070560943,222.9184112548828,35905900
2025-04-02,MSFT,375.95454781806535,383.0266205201498,374.6117403662579,380.1023254394531,16092600
2025-04-03,AAPL,204.64805110026137,206.58960121618028,200.37667426890133,202.30825805664062,103419000
2025-04-03,MSFT,372.79148704012755,375.4671453752222,367.38049274092737,371.12042236328125,30198000
2025-04-04,AAPL,193.0486144227304,199.01262630823254,186.52703508606032,187.56253051757812,125910900
2025-04-04,MSFT,362.1883672134991,372.5925832225619,357.5631683165765,357.9212341308594,49209900
2025-04-07,AAPL,176.43103817745248,193.30748067285785,173.86223225537526,180.6725616455078,160466300
2025-04-07,MSFT,349.00902084094025,369.021730877009,342.9514979578054,355.9517822265625,50425000
2025-04-08,AAPL,185.88983084847527,189.51403482217904,168.47573669018362,171.6717987060547,120859500
2025-04-08,MSFT,366.2963320079612,371.65757505461033,348.38235725741856,352.66937255859375,35868900
2025-04-09,AAPL,171.20381523449285,199.7394480269994,171.14407803694525,197.98709106445312,184395900
2025-04-09,MSFT,351.6547953803853,391.1331552543464,351.21713920354574,388.4077453613281,50199700
2025-04-10,AAPL,188.24955627509658,193.93476977334223,182.20588916182834,189.59368896484375,121880000
2025-04-10,MSFT,380.02273387837465,381.85291877896515,365.838762955237,379.3165283203125,38024400
2025-04-11,AAPL,185.2924188893916,198.67408279715283,185.2525839628914,197.2901153564453,87435900
2025-04-11,MSFT,378.61034006862997,387.9701367142302,376.86967153767677,386.3786926269531,23839200
2025-04-14,AAPL,210.5224325383335,212.01592310379547,200.28704507843972,201.64114379882812,101352900
2025-04-14,MSFT,391.1232211496066,392.54558862795363,382.1612557582716,385.7420654296875,19251200
2025-04-15,AAPL,200.98403365195668,202.62686743682656,198.93297540670014,201.2628173828125,51343900
2025-04-15,MSFT,386.43836227942796,389.80034400082167,382.1115516637576,383.6731872558594,17199900
2025-04-16,AAPL,197.49920369317184,199.8290454554037,191.53519224238798,193.4269561767578,59732400
2025-04-16,MSFT,378.6401657518634,379.5751254610235,366.0377126687907,369.6284484863281,21967800
2025-04-17,AAPL,196.34426016251078,197.96719174329118,193.5763250102755,196.12521362304688,52164700
2025-04-17,MSFT,371.75704543823275,372.3240133010547,364.9336397230584,365.8188781738281,21120200
2025-04-21,AAPL,192.43131586910098,192.9590147372882,188.98632373298676,192.32179260253906,46742500
2025-04-21,MSFT,360.88533011613976,362.5364820854384,353.7734623702264,357.2050476074219,20807300
2025-04-22,AAPL,195.26892870764283,200.7151927551101,195.11958571249494,198.87322998046875,52976400
2025-04-22,MSFT,361.44235434917846,365.80892977570767,357.94110461161955,364.864013671875,19485000
2025-04-23,AAPL,205.1060461943045,207.0973670311424,201.9199358938783,203.71212768554688,52929200
2025-04-23,MSFT,374.05469360875344,378.36162129682754,371.0308956184831,372.39361572265625,20545500
2025-04-24,AAPL,204.00086522918792,207.92376976062596,202.05933042602183,207.46575927734375,47311000
2025-04-24,MSFT,373.69665118177875,386.3786638188774,373.1893609627435,385.2347717285156,22232300
2025-04-25,AAPL,205.47445049920006,208.8397878176709,205.30519003897632,208.371826171875,38222300
2025-04-25,MSFT,384.93638434344297,390.068873110604,382.54918803088736,389.7605285644531,18973200
2025-04-28,AAPL,209.088696522261,210.5821872117057,206.55972563953335,209.22808837890625,38743100
2025-04-28,MSFT,389.86991018310994,390.6457497092271,384.5783015368256,389.0741882324219,16579400
2025-04-29,AAPL,207.78438836336602,211.31898611202763,207.46576971677675,210.29345703125,36827600
2025-04-29,MSFT,389.21346312193106,392.9932186361511,388.29838582664536,391.9388732910156,14974000
2025-04-30,AAPL,208.39172484027222,212.65315013853834,205.77313312562183,211.5778350830078,52286500
2025-04-30,MSFT,388.21877036685504,394.54487238441686,382.39003252749313,393.15234375,36461100
2025-05-01,AAPL,208.17271138967982,213.62892699621815,207.99348458901505,212.39431762695312,57365700
2025-05-01,MSFT,428.81116623183453,434.65981700987567,422.6342884776108,423.1316223144531,58938100
2025-05-02,AAPL,205.19567188008233,206.0917754590827,201.2827333487594,204.45889282226562,101010600
2025-05-02,MSFT,429.4378217113229,437.09677511877317,427.6971532418887,432.9589538574219,30757400
2025-05-05,AAPL,202.21865389928206,203.21431440062256,197.34987465543003,198.02691650390625,69018500
2025-05-05,MSFT,430.5617862640975,437.15643772408293,429.80582912695047,433.8442077636719,20136100
2025-05-06,AAPL,197.3498735756035,199.77927242381972,196.16503515467957,197.6485595703125,51216500
2025-05-06,MSFT,429.8953841273505,435.39589519237757,428.8708776295015,430.99945068359375,15104200
2025-05-07,AAPL,198.30570335142838,198.574535944944,192.41139491378883,195.39837646484375,68536700
2025-05-07,MSFT,431.5266230555768,435.7837995157977,428.8111693588705,431.03924560546875,23295300
2025-05-08,AAPL,196.86199326420865,199.18188402861682,193.83517686729027,196.63299560546875,50478900
2025-05-08,MSFT,435.5948162408885,441.30422944958144,433.3369315017373,435.83355712890625,23491300
2025-05-09,AAPL,198.1364339272832,199.6697443694255,196.6827629534363,197.66847229003906,36453900
2025-05-09,MSFT,437.6537809958818,438.38982536855053,433.55575499424157,436.39056396484375,15324200
2025-05-12,AAPL,210.32995926202443,210.6290521628615,206.1227607044075,210.15049743652344,63775800
2025-05-12,MSFT,443.5620761346614,446.97377874951286,437.4349200185842,446.8643798828125,22821900
2025-05-13,AAPL,209.79158118866218,212.75257189298435,208.36592688565332,212.28399658203125,51909300
2025-05-13,MSFT,445.392292323668,448.2668964878236,442.9851831830833,446.74505615234375,23618800
2025-05-14,AAPL,211.78549375335473,213.29092224655892,209.9411156617564,211.68580627441406,49325800
2025-05-14,MSFT,445.75038756339603,451.4796527444761,445.75038756339603,450.5247802734375,19902800
2025-05-15,AAPL,210.31000386923802,212.31391554357438,208.90427796298633,210.80848693847656,45029500
2025-05-15,MSFT,449.1894577663049,454.5904670438241,448.8506535548848,451.54119873046875,21992300
2025-05-16,AAPL,211.71573318604425,211.92510277199543,209.1335944967917,210.6190643310547,54737900
2025-05-16,MSFT,450.4649981824022,452.7668963665248,447.1566619661563,452.6772155761719,23849800
2025-05-19,AAPL,207.27923550566183,208.84446444770495,203.64029993754312,208.14659118652344,46140500
2025-05-19,MSFT,449.29907263869796,457.9785240250479,449.2193361148497,457.26104736328125,21336500
2025-05-20,AAPL,207.03996203611737,207.83753801206538,204.40797196423648,206.232421875,42496600
2025-05-20,MSFT,453.9925667897047,456.73292449884485,452.72703072274504,456.56353759765625,15441800
2025-05-21,AAPL,204.54755595275296,206.4118779017609,200.10109516487896,201.47689819335938,59211800
2025-05-21,MSFT,452.97614166677727,456.17487788050977,450.2258093649285,450.983154296875,19216900
2025-05-22,AAPL,200.1010930441042,202.13489740214874,199.0941474443519,200.74911499023438,46742400
2025-05-22,MSFT,453.3548479183862,458.63625267798704,452.30851122486644,453.26513671875,18025600
2025-05-23,AAPL,193.0824298832746,197.10020219746903,192.8730755135501,194.67758178710938,78432900
2025-05-23,MSFT,448.40228199038245,452.0992653985463,447.3360263474386,448.6015625,16883500
2025-05-27,AAPL,197.6983910952664,200.1309909415137,196.83102019804124,199.60260009765625,56288500
2025-05-27,MSFT,454.87944662996904,459.3337746022176,454.52069309116933,459.0746765136719,20974300
2025-05-28,AAPL,199.98143310081724,202.11494001836002,199.2935240345892,199.81195068359375,45339700
2025-05-28,MSFT,459.60285995745147,460.89828970025724,455.3278931492698,455.7563781738281,17086300
2025-05-29,AAPL,202.96236033905296,203.19165828241367,197.90773491315443,199.34336853027344,51396800
2025-05-29,MSFT,459.93167902845283,460.10109634693043,453.71356774793736,457.0717468261719,13974800
2025-05-30,AAPL,198.7651407343476,201.3472946799051,196.18300200128658,200.24066162109375,70819900
2025-05-30,MSFT,458.1080789456966,460.06119805700706,453.942742633105,458.7458190917969,34770500
2025-06-02,AAPL,199.67238359256916,201.51677709467234,199.51286535414474,201.08807373046875,35423300
2025-06-02,MSFT,455.53716828611505,460.48971303831235,455.2880448481698,460.3502197265625,16626500
2025-06-03,AAPL,200.73914706631285,203.1518034040851,200.35033086337637,202.6533203125,46381600
2025-06-03,MSFT,459.85196958801225,462.5126212670428,459.24409259023946,461.3467102050781,15743800
2025-06-04,AAPL,202.29440469878628,205.6143037964219,201.48686455307688,202.20468139648438,43604000
2025-06-04,MSFT,462.3730793208357,464.05715611586317,461.3965045417047,462.2435302734375,14162700
2025-06-05,AAPL,202.8826044104843,204.12881205428334,199.54276184010462,200.0213165283203,55126100
2025-06-05,MSFT,463.3296970825432,468.00325491639626,462.4029652503908,466.0401611328125,20131700
2025-06-06,AAPL,202.38413874603313,205.07594444547604,201.43702389784912,203.3013458251953,46607700
2025-06-06,MSFT,468.4417212017894,471.6803257365932,467.1363168836836,468.730712890625,15285600
2025-06-09,AAPL,203.76990423179717,205.3750202901374,199.41316716451473,200.8388214111328,72862600
2025-06-09,MSFT,468.05311353771793,471.77001565920176,466.9768832876908,471.0924072265625,16469900
2025-06-10,AAPL,199.99141796230995,203.73004106569937,199.96151019448254,202.0551300048828,54672600
2025-06-10,MSFT,469.53787169847936,471.14221196784314,465.3226923748716,469.2688293457031,15375900
2025-06-11,AAPL,202.88260699920767,203.8795731269679,197.80805305990708,198.1769256591797,60989900
2025-06-11,MSFT,468.37197033665615,473.80287330978865,468.01324719222674,470.9628601074219,16399200
2025-06-12,AAPL,198.47602627663701,199.07419684911244,196.7612432530472,198.5956573486328,43904600
2025-06-12,MSFT,473.3544415367432,478.73553201697933,471.8597009390277,477.1909484863281,18950600
2025-06-13,AAPL,199.12403626091725,199.76209396079906,195.1062640673262,195.85398864746094,51447300
2025-06-13,MSFT,474.7395752703882,477.4998519181197,471.1023792861798,473.2946472167969,16814500
2025-06-16,AAPL,196.701426450214,198.08720880439395,195.96366601516638,197.81802368164062,43020700
2025-06-16,MSFT,473.5437784887318,479.00457509504827,473.3345233196989,477.46002197265625,15626100
2025-06-17,AAPL,196.60172782081946,197.7881200100286,194.61777485692886,195.0464630126953,38856200
2025-06-17,MSFT,473.7331030955977,477.06138843382047,472.4177241014044,476.3638610839844,15414100
2025-06-18,AAPL,195.34553910938874,196.97059871241268,194.4781834746436,195.9835968017578,45394700
2025-06-18,MSFT,476.3239856832242,479.313466764918,472.7963894918646,478.5561218261719,17526500
2025-06-20,AAPL,197.63859168364695,201.0880863339216,196.26277341287403,200.3902130126953,96813500
2025-06-20,MSFT,480.53918652379775,481.76485435953526,475.1979642712812,475.7261047363281,37576200
2025-06-23,AAPL,201.01828233775666,201.686247808318,198.3563846401482,200.888671875,55814300
2025-06-23,MSFT,476.53323466530253,486.0397928967888,470.8532389300749,484.2959289550781,24864000
2025-06-24,AAPL,201.9753521214132,202.82277936444737,199.59260382672892,199.6923065185547,54064000
2025-06-24,MSFT,487.23560408546166,490.1254297173699,485.0931183138473,488.3915100097656,22305600
2025-06-25,AAPL,200.83881944772682,203.052085424857,200.01133575244882,200.948486328125,39525700
2025-06-25,MSFT,490.314771223071,492.82592441237585,487.6740689863978,490.5439453125,17495100
2025-06-26,AAPL,200.81890119127095,202.02523702778157,198.85489170599743,200.3902130126953,50799100
2025-06-26,MSFT,491.2514824256969,496.29373818928514,491.08206511354325,495.705810546875,21578900
2025-06-27,AAPL,201.27751091280393,202.6034778198992,199.39324535272064,200.469970703125,73188600
2025-06-27,MSFT,495.80545117387857,497.54931522943417,491.30131038962224,494.20111083984375,34539200
2025-06-30,AAPL,201.39711462840114,206.76079706763053,198.65545787730727,204.5475311279297,91912800
2025-06-30,MSFT,495.2972567719388,499.0042146991214,493.5932305818623,495.66595458984375,28369000
2025-07-01,AAPL,206.04299395149746,209.55231908550664,205.51460310500556,207.18951416015625,78788900
2025-07-01,MSFT,494.7292533047111,496.30370004913976,489.2585123483102,490.3247375488281,19945400
2025-07-02,AAPL,208.2761972389462,212.69274987948137,207.5085290616707,211.7954864501953,67941800
2025-07-02,MSFT,488.2719538404123,491.76965656989233,486.98649882219644,489.36810302734375,16319600
2025-07-03,AAPL,211.5063683517463,213.9987837940836,211.16740350258758,212.90213012695312,34955800
2025-07-03,MSFT,492.07857999859937,498.3764278450543,491.7098821739863,497.0909423828125,13984800
2025-07-07,AAPL,212.03474730839852,215.57398008038285,208.16652910348648,209.3130340576172,50229000
2025-07-07,MSFT,495.6360493014733,497.0012408266234,493.4935938943106,495.974853515625,13981600
2025-07-08,AAPL,209.46258702266434,210.78853856973336,207.81758380403343,209.3728485107422,42848900
2025-07-08,MSFT,495.4965138505155,496.4531696907806,492.3774837277821,494.8786926269531,11846600
2025-07-09,AAPL,208.8943192909964,210.6888614301138,206.59132988433592,210.4994354248047,48749400
2025-07-09,MSFT,498.54580110123976,505.003091421344,497.98776704512187,501.74456787109375,18659500
2025-07-10,AAPL,209.87133445003573,212.83232507172787,209.39279496736208,211.7655792236328,44443600
2025-07-10,MSFT,501.2861517097084,502.67129257213526,496.0047471787155,499.7216796875,16492100
2025-07-11,AAPL,209.93115706069412,211.48642172848318,209.22330444266433,210.5193634033203,39765800
2025-07-11,MSFT,496.72223609239006,503.25923259786794,496.054571905536,501.55523681640625,16459500
2025-07-14,AAPL,209.29309904361602,210.27013683517245,206.91035052542594,207.98707580566406,38840100
2025-07-14,MSFT,499.7615155353931,502.2029372942231,499.273243347857,501.2562561035156,12058800
2025-07-15,AAPL,208.5852528191871,211.24715053377864,208.28615994072268,208.4755859375,42296300
2025-07-15,MSFT,501.2562471634966,506.51773265302506,501.027073076573,504.04644775390625,14927200
2025-07-16,AAPL,209.6619745482938,211.75559423754484,208.00700716596054,209.52239990234375,47490500
2025-07-16,MSFT,503.40867779230757,504.94328659833275,500.13023542973804,503.8471374511719,15154400
2025-07-17,AAPL,209.93117746335784,211.1574416148312,208.95413964633332,209.38284301757812,48068100
2025-07-17,MSFT,503.9069415603956,511.5699807689203,503.84715436950415,509.9058532714844,17503100
2025-07-18,AAPL,210.23024956462245,211.1474566075158,209.06380098140497,210.539306640625,48974600
2025-07-18,MSFT,512.6760872301095,512.8355602906365,505.6508184267905,508.2616271972656,21209700
2025-07-21,AAPL,211.45652088357517,215.12534891613055,210.98794558852114,211.83535766601562,51377400
2025-07-21,MSFT,504.9333159392007,510.29448733980524,503.77737959397786,508.2715759277344,14066800
2025-07-22,AAPL,212.49337032996837,214.29787667610697,211.5861274580158,213.74954223632812,46404100
2025-07-22,MSFT,509.1784090675831,509.40761357627605,503.4983825683594,503.4983825683594,13868600
2025-07-23,AAPL,214.3477172095632,214.4972560435483,211.76557859278188,213.5002899169922,46989300
2025-07-23,MSFT,504.97320231513,505.01307057965715,498.9444273574923,504.0962829589844,16396600
2025-07-24,AAPL,213.25105536667797,215.03563331063384,212.8821827557749,213.11148071289062,46022600
2025-07-24,MSFT,506.98609704492156,511.86891017220256,505.5212500656798,509.0887145996094,16107000
2025-07-25,AAPL,214.04862920984866,214.58699944946258,212.7525701732737,213.2311248779297,40268800
2025-07-25,MSFT,510.67314061143924,516.4727417364818,508.57055332296227,511.9088439941406,19125700
2025-07-28,AAPL,213.3806606658472,214.19818019857897,212.41360229785764,213.40060424804688,37858000
2025-07-28,MSFT,512.2775105607909,513.1942677567645,508.3313735189307,510.7030334472656,14308000
2025-07-29,AAPL,213.53018805628847,214.15828155569844,210.18039662608902,210.6290283203125,51411700
2025-07-29,MSFT,513.7224399565682,515.8050777848653,509.7663282358281,510.7727966308594,16469200
2025-07-30,AAPL,211.25711581327238,211.74563469104578,207.0898047125579,208.415771484375,45512500
2025-07-30,MSFT,513.3636552782116,514.1409495778635,507.6537656967309,511.4404296875,26380400
2025-07-31,AAPL,207.85746883247032,209.2033639475293,206.5315020865265,206.9402618408203,80698400
2025-07-31,MSFT,553.2831833968122,553.5024436401114,530.0350289229713,531.62939453125,51617300
2025-08-01,AAPL,210.23023901853355,212.93202387361222,200.88867142379772,201.76600646972656,104434500
